,Title,Company,Location,Post_Date,URL,Current Status,Source,Description
155,Ad Age Data Reporter,Crain Communications,"New York, NY",2018-11-10 12:30:21,https://www.indeed.com/viewjob?jk=4fdfc2e52ab8e629,NaN,indeed,"Job Details
Description
Ad Age is looking for a full-time data journalist to expand our data-informed offerings.
Ad Age is looking for a creative individual with strong analytical skills who can help us expand and deepen our signature data offerings. The data reporter will be someone to write and help us edit articles that include statistical analysis across all our areas of coverage, including marketing, media, agencies, advertising, ad tech, mar tech. The data journalist will work with the Ad Age Datacenter team to mine proprietary data (as well as outside data) to write and edit stories built on original reporting and analysis.

This is an ideal position for a research-minded reporter who can work on both short- and long-term projects, find and develop a story in spreadsheets and tell stories through data visualizations.

Requirements

Strong organizational and communication skills with keen attention to detail and problem solving
Master’s degree in journalism OR Bachelor’s degree plus three years’ professional experience in a newsroom
Business reporting experience
Ability to find newsworthy stories in media, marketing, ROI, advertising and other sources of data
Ability to manage multiple projects at once with a variety of deadlines
Basic web development: HTML, CSS
Ability to write for a non-technical audience
Proficient in use of Excel
Online / digital portfolio is essential.


Strongly preferred

Experience with cleaning, manipulating, analyzing and displaying data
Familiarity with Nielsen, comScore and Kantar Media data
Precision and accuracy is paramount
Must be comfortable in explaining numbers simply to a sophisticated but varied business audience
Chart and graphic experience would be a plus
Strong statistical training


Brand Overview

Ad Age is a daily must-read for an influential audience of decision makers and disruptors across the marketing and media landscape. Created in 1930 to cover a burgeoning industry with objectivity, accuracy, and fairness, Ad Age continues to be powered by award-winning journalism. Today, Ad Age is a global media brand focusing on curated creativity, data and analysis, people and culture, and innovation and forecasting. From vital print editions to must-attend events and innovative platform offerings, its industry-leading offerings include the coveted A-List & Creativity Awards, the Ad Age Next Conference, and proprietary data such as the Leading National Advertisers Report from the Ad Age Datacenter.

http://adage.com/

https://twitter.com/adage

Click HERE to visit us in our New York office.

Company Overview

Crain Communications has been at the forefront of the publishing industry for more than a century. Combining information with innovation, Crain delivers the story you can’t get anywhere else. As a privately held company, we maintain a personal responsibility for elevating our work to be the best it can be. Every editor, reporter and correspondent at Crain shares the responsibility of ensuring the editorial independence and importance of our work. With an Audience First focus and uncompromising integrity, we strive to make a real impact for the individuals and industries we serve. While other media companies report the news, Crain gives it meaning. We add context to content, infuse information with insights, and initiate connections as well as conversations.

Crain Communications offers a competitive salary, a generous benefits package, profit sharing, and a friendly work environment. This is a great time to join our organization - a profitable, well established publishing leader.

@CrainComm

#CrainCareers

#MyCrainView

#CrainCares

Follow Crain on Facebook, LinkedIn, Twitter, Instagram, Glassdoor

Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities
The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information."
156,News Photojournalist,"KSTP-TV, LLC","Saint Paul, MN 55114 (Saint Anthony area)",2018-11-03 12:30:21,https://www.indeed.com/viewjob?jk=ca31fbbc93f7e49a,NaN,indeed,"QUALIFICATIONS:

Position Summary:


Looking for a highly skilled photographer who will elevate news packages with detailed NPAA style storytelling and specialized graphics. This is not a Multi-Media Journalist or Back Pack Photographer position, it is a News Photojournalist. The ideal candidate is a quick learner; somebody who can step into the mix immediately.Minimum of four years experience in TV news photography and top-end editing required

Qualifications:

Must be proficient with current broadcast cameras and edit platforms
Feed video back via live truck, LiveU, or FTP processes for multiple newscasts
Must be proficient in non-linear editing platforms and have knowledge to create high-end, quality news graphics
Valid drivers license required and a safe driving record as determined by the Company (driving record will be checked)
Ability to read, write and speak English well
NPPA workshop experiences and NATAS participation a plus
DUTIES:


Duties:

Ability to operate safely ENG trucks, LiveU, Live News Vehicle (LNV) and aerial camera operations in Chopper 5. Able to travel locally, nationally and internationally.
Must have ability to work well alone or with a reporter, under tight deadlines and pressure situations. Strong focus, a must.
PHYSICAL REQUIREMENTS:


Must be able to perform essential functions of the job in extreme weather and landscape situations. Must be able to lift, carry and move with up to 50lbs of equipment. Have ability to stand for long periods of time and operate a company news vehicle. The Company will make reasonable physical accommodations to facilitate the ability to perform essential job functions."
159,News Reporter,Columbus Telegram,"Columbus, NE",2018-11-07 12:30:23,https://www.indeed.com/viewjob?jk=b64347ffdd255099,NaN,indeed,"The Columbus Telegram is seeking a full-time, multi-skilled journalist to cover a variety of news in a growing community of 22,000 residents.

We’re looking for someone with a passion for journalism and community news who is ready to showcase the Columbus area through their writing and photography. Social media skills are also a plus for this position.

This is an excellent opportunity for a journalist looking to make the move to a daily newspaper or a recent college graduate who needs to get their foot in the door.

The position is ideal for someone ready to meet new people and share their stories through feature pieces while covering events that are important to our readers.

A journalism degree is preferred, but not required. Spanish-language skills would be considered a major plus.

The Telegram is a morning newspaper printed Tuesdays through Saturdays with a focus on Columbus and Platte County. Its regional newsroom also produces content for two weekly publications in nearby counties, the Schuyler Sun and The David City Banner-Press. Both newspapers are divisions of Lee Enterprises.

The hourly reporter position includes a comprehensive benefits program with medical/dental/vision and life insurance options; vacation, sick, personal and holiday pay; and 401K retirement.

To learn more about our company or apply go to

www.columbustelegram.com/workhere

. Please include a cover letter, resume and three to four work samples.

We are a drug-free workplace and all applicants considered for employment must pass a post-offer drug screen and background/mvr check prior to commencing employment. EOE"
160,Social Video Journalist,Dow Jones,"New York, NY 10176 (Murray Hill area)",2018-10-19 12:30:23,https://www.indeed.com/viewjob?jk=5fe287dc5a14baa8,NaN,indeed,"Job Description:
The Wall Street Journal is seeking a multi-talented video journalist for its New York-based original video team. Video journalists are responsible for producing topical, news-focused, feature and enterprise videos, ranging from short social and vertical videos to five-minute explainers and narrative stories. Top candidates for this position will have a professional background in video journalism, demonstrate exceptional shooting and editing skills, and have experience with graphics. Please note, this is not an entry-level position and, although we often tell narrative stories, it is not a position producing documentaries. Those in the role juggle many tasks and should be excited about developing, researching and reporting stories, shooting and editing videos - both in the studio and in the field, and working collaboratively with WSJ’s reporters and editors across a variety of coverage areas. Because this is a global news organization and our projects appear on multiple platforms, candidates need to show successful executions of innovative social and vertical video projects, timely news videos that have been done in just a few hours, as well as projects that afforded with longer lead times.
Primary responsibilities include:
Partnering with video journalists, supervising and executive producers to produce visually distinctive videos of interest to the WSJ audience
Researching and executing production of timely news coverage and topical analysis
Shooting and editing videos in-studio and in the field
Producing timely video pieces that bring complex topics, trends, issues and developments to live visually, using high-quality video, motion graphics, and animation
Managing multiple projects in various stages of production
Ensuring that all journalistic and legal standards are followed at all times
Ability to work late hours and weekends both as part of a regular weekend rotation and as news developments may warrant
Completing additional duties as assigned
Key candidate requirements:
At least three years’ experience producing videos in a daily news environment, preferably at a top-tier news organization
Experience with current camera setups and adept with studio lighting and field shoots
Professional-level understanding of Adobe Suite, proficient with Premiere, After Effects, Photoshop and Illustrator
Strong preference will be given to those who demonstrate a keen news sense and have developed innovative mobile-focused and social video projects
Deadline pressure is a constant in our newsroom, so an ability to react quickly and embrace the challenges that each day brings is essential. All interested candidates should submit a cover letter clearly outlining how their skills and experience meet or exceed the key candidate requirements, along with links to five videos that represent the type of work described.
LI-JA1-WSJ
Dow Jones , Making Careers Newsworthy
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, or disability status. EEO/AA/M/F/Disabled/Vets .
Dow Jones is committed to providing reasonable accommodation for qualified individuals with disabilities, in our job application and/or interview process. If you need assistance or accommodation in completing your application, due to a disability, please reach out to us at TalentResourceTeam@dowjones.com . Please put “Reasonable Accommodation"" in the subject line.
Business Area: NEWS/WSJ
Job Category: News/Editorial Group
About Us
The Wall Street Journal is a global news organization that provides leading news, information, commentary and analysis. The Wall Street Journal engages readers across print, digital, mobile, social, and video. Building on its heritage as the preeminent source of global business and financial news, the Journal includes coverage of U.S. and world news, politics, arts, culture, lifestyle, sports, and health. It holds 36 Pulitzer Prizes for outstanding journalism. The Wall Street Journal is published by Dow Jones, a division of News Corp (NASDAQ: NWS, NWSA; ASX: NWS, NWSLV).
If you require assistance in completing the online application, please contact the Talent Management team for Application Help at TalentResourceTeam@dowjones.com
JobReq14351"
161,Multi-Skilled Journalist (Reporter),TEGNA,"Boise, ID",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=13dfa505032455ea,NaN,indeed,"Desired: JournalismSocial ListeningBilingualJOB DESCRIPTION
KTVB, the TEGNA station, located in Boise, ID has an immediate opening for a Multi-Skilled Journalist. We're looking for great storytellers who will excel in this digital age of journalism. We want journalists who can create unique and shareable stories for all platforms through memorable writing, photography, and editing.

In this role, you will:

Develop story ideas, write, shoot and edit news stories for on-air broadcasting.
Write in an exciting, captivating and authentic manner.
Use the latest editing and photography tools to tell great stories.
Develop original content through social listening and independent sources.
Deliver on-air news events in an engaging, exciting, and accurate manner.
Interview news subjects and research for facts and credibility.
Develop news sources for general assignment and special areas of interest.
Produce news stories that are unique and captivating.
Operate newsgathering vehicle to and from various locations.
Write and post daily on all digital platforms including social media.
Enterprise news stories.
Shoot, write and edit packaged reports.
Write for the web, including attaching images and streaming video.
Use creative production techniques such as graphics and new forms of media (viewer pictures, webcam interviews, etc.) to enhance stories.
Transmit and present exciting live reports with current technology.
JOB REQUIREMENTS
Here’s what you need:

BA/BS in journalism, communications or related field
2-5 years of experience preferred
Bilingual, (English & Spanish) speaking preferred
Experience in photojournalism, editing, and content management systems
Understanding the tenants of professional journalism
A portfolio with examples of strong breaking news reporting
Ability to generate creative, engaging, content-driven live shots
Strong social media skills, including an active news hound presence on Twitter and Facebook
Knowledge of ENPS, Edius and Axis graphics a plus
Organizational skills and the ability to work under constant time pressure deadlines
Ability to calmly handle live, breaking news situations and changing events



About TEGNA:

TEGNA Inc. (NYSE: TGNA) is an innovative media company that serves the greater good of our communities. With 47 television stations and two radio stations in 39 markets, TEGNA delivers relevant content and information to consumers across platforms. It is the largest owner of top 4 affiliates in the top 25 markets, reaching approximately one-third of all television households nationwide. Each month, TEGNA reaches 50 million adults on-air and approximately 35 million across its digital platforms. TEGNA has been consistently honored with the industry’s top awards, including Edward R. Murrow, George Polk, Alfred I. DuPont and Emmy Awards. TEGNA delivers results for advertisers through unparalleled and innovative solutions including OTT local advertising network Premion, centralized marketing resource Hatch, and G/O Digital, a one-stop shop for local businesses to connect with consumers through digital marketing. Across platforms, TEGNA tells empowering stories, conducts impactful investigations and delivers innovative marketing solutions. For more information, visit www.TEGNA.com.

TEGNA Inc. is a proud equal opportunity employer. We are a drug-free, EEO employer committed to a diverse workforce. We encourage and consider all qualified candidates regardless of race, color, religion, national origin, sex, age, marital status, personal appearance, sexual orientation, gender identity, family responsibilities, disability, enrollment in college or vocational school, political affiliation, veteran status or genetic information."
164,Weekend Morning Anchor / Multi-Skilled Journalist,TEGNA,"Sacramento, CA",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=833240c22806e1ce,NaN,indeed,"JOB DESCRIPTION
ABC10, the TEGNA station, in Sacramento, CA is looking for a creative, engaging, enterprising Weekend Morning Anchor/MSJ to join our news team. The successful candidate will be an excellent on-camera communicator with top notch interviewing, live and taped reporting skills.
We're looking for great storytellers who will excel in this digital age of journalism. We want journalists who can create unique and shareable stories for all platforms through memorable writing, photography and editing. Absolutely, must be a true team player and newsroom leader, willing to do whatever it takes to get the latest and best story and impactful information to our community. The ideal candidate will also have strong editorial judgement and be able to work with the morning producer to develop and content filled and engaging morning newscast.
The candidate would be able to generate unique, compelling and innovative story/show ideas and content, developing contacts and relationships is also required. Must be able to work a flexible schedule. Must be willing to take part in various community events on behalf of the station. A keen eye for creative production, as well as shooting/editing video is also required.
JOB REQUIREMENTS
JOB REQUIREMENTS
Minimum 3-5 years news anchor/reporting experience
Journalist and/or Mass Communication degree preferred
Understand the tenants of professional Journalism
Excellent use of social media for news gathering/disseminating and community engagement
Cultivate sources
Ability to generate creative, engaging, metrics-informed story pitches
Experience in photojournalism, editing, and content management systems
A portfolio with examples of strong storytelling and creative writing
About TEGNA
TEGNA Inc. (NYSE: TGNA) is an innovative media company that serves the greater good of our communities. With 47 television stations and two radio stations in 39 markets, TEGNA delivers relevant content and information to consumers across platforms. It is the largest owner of top 4 affiliates in the top 25 markets, reaching approximately one-third of all television households nationwide. Each month, TEGNA reaches 50 million adults on-air and approximately 35 million across its digital platforms. TEGNA has been consistently honored with the industry’s top awards, including Edward R. Murrow, George Polk, Alfred I. DuPont and Emmy Awards. TEGNA delivers results for advertisers through unparalleled and innovative solutions including OTT local advertising network Premion, centralized marketing resource Hatch, and G/O Digital, a one-stop shop for local businesses to connect with consumers through digital marketing. Across platforms, TEGNA tells empowering stories, conducts impactful investigations and delivers innovative marketing solutions. For more information, visit www.TEGNA.com.
TEGNA Inc. is a proud equal opportunity employer. We are a drug free, EEO employer committed to a diverse workforce. We encourage and consider all qualified candidates regardless of race, color, religion, national origin, sex, age, marital status, personal appearance, sexual orientation, gender identity, family responsibilities, disability, enrollment in college or vocational school, political affiliation, veteran status or genetic information."
166,Staff Editor,The New York Times,"New York, NY",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=1e0b524902377932,NaN,indeed,"A dual report to the Photography Department and the Social Team, the Social Photo Editor will coordinate with journalists across the newsroom to help shape the way The New York Times tells breaking news and enterprise stories driven by photography and video. The editor’s primary role will be to drive the Instagram strategy of The New York Times, including curating and writing for @nytimes, an Instagram account with 4.3 million followers. He or she will also contribute to the primary @nytimes accounts on Facebook and Twitter and work with editors running a handful of sub-accounts on Instagram, including @nytcooking, @nytimesfashion, @nytgender, @nytarchives and @nytimestravel.

The ideal candidate has experience running an Instagram account for a news organization. He or she will be comfortable handling a wide variety of tasks, from photo editing to writing to collaborating with video editors. The editor should also be a self-starter who is highly organized, comfortable with writing and working with data and excited to experiment. This is a Guild position.

Responsibilities:

Drive Instagram strategy, from @nytimes to the creation of new sub-accounts.
Act as the main point of contact for journalists with questions about the platform
Manage @nytimes Instagram account, from daily posting to comment moderation and audience engagement. (The role includes both photo editing and writing.)
Maintain a structured and sustainable plan for @nytimes posts.
Work with editors across the newsroom to keep track of major visual projects.
Follow a calendar highlighting annual holidays and noteworthy dates.
Work with existing Instagram series (e.g. #SpeakingInDance) and develop new series to be featured regularly on @nytimes.
Experiment with different forms of visual storytelling on social; execute detailed plans for how major enterprise stories will appear across all social platforms .
Collaborate with editors across the newsroom to identify approaches that can work across platforms including Instagram Stories, Facebook Stories, Snapchat Discover, etc.
Write and edit Instagram Stories, working with social editors and others around the newsroom (including the video department).
Keep detailed data on Instagram Story performance, looking for trends.
Collaborate and plan with desks for major visual projects, helping to guide series like 52 Places to Go and Surfacing.
Maintain a list of Times journalists on Instagram. Monitor their efforts on the platform and work with selected journalists to produce Instagram Stories and more.
Contribute photos to the primary @nytimes accounts, particularly in breaking news.
Help refine and/or develop photo-driven UGC ideas, collaborating with social editors and desks across the newsroom on UGC projects involving photography.
Keep informed on the breadth of The Times’s daily and long-term photo coverage.

The New York Times is committed to a diverse and inclusive workforce, one that reflects the varied global community we serve. Our journalism and the products we build in the service of that journalism greatly benefit from a range of perspectives, which can only come from diversity of all types, across our ranks, at all levels of the organization. Achieving true diversity and inclusion is the right thing to do. It is also the smart thing for our business. So we strongly encourage women, veterans, people with disabilities, people of color and gender nonconforming candidates to apply.

The New York Times Company is an Equal Opportunity Employer and does not discriminate on the basis of an individual's sex, age, race, color, creed, national origin, alienage, religion, marital status, pregnancy, sexual orientation or affectional preference, gender identity and expression, disability, genetic trait or predisposition, carrier status, citizenship, veteran or military status and other personal characteristics protected by law. All applications will receive consideration for employment without regard to legally protected characteristics."
167,VP - Business Operations & Insights (ABC News),Media Networks,"New York, NY",2018-11-10 12:30:25,https://www.indeed.com/viewjob?jk=595a5b8b21768f75,NaN,indeed,"About You
You will join an innovative and growing team that you will help scale and operate. The newsroom is a fast-paced environment, so be ready to live in a world where each day is radically different.On any one day you might:
Ensure efficiency in day-to-day business or editorial operations
Track progress against quarterly goals to help executive leadership hold teams accountable
Modernize workflows and systems by evaluating existing processes and implementing alternatives, some of which may require vetting outside vendors and technologies
Help guide the overall vision and execution of ABC News’s monetization strategy off TV
Manage the entire suite of analytics reports that feed actionable data to editorial and product teams
Collaborate with world-renowned journalists on new editorial projects and franchises
Ensure that data is kept current in all internal databases and lists (e.g. SAP, DLs)
Own a cost:benefit analysis of resourcing against income generation
Utilize data to identify areas of improvement that feed into topline KPIs
Please apply if you have:
15+ years of experience working in media, and a majority of that experience in an operational capacity for a digital media publisher or major media platform
Direct management of at least 10+ employees
Expertise with all digital analytics tools, KPIs, and content distribution strategies
Business development or banking background, with experience managing a deals pipeline from lead to execution
Executive-level presentation and communication skills
Deep passion for creative forms of storytelling and the future of news media
A collaborative, no-drama working style, with a focus on action and results
You have a BA or BS from a four year accredited college or university.Additionally, it is preferred that you hold an MBA.

This role currently reports to the SVP of Content & PartnershipsWould you like to reinvent journalism? Do you want to influence stories and products seen by hundreds of millions of people around the world, and transform a newsroom operation by finding actionable insights in obscenely large data sets? Or have an idea for the next big “thing” in media?

As the Vice President of Business Operations & Insights, you’ll oversee operations, analytics, and business development for everything we do that’s “not on television” (previously referred to as Digital). Help us work smarter and faster by modernizing workflows and improving systems. Find actionable insights in large data sets for editorial and product, then see those actions through to completion. Drive growth by sourcing new revenue opportunities and managing partnerships across the entire brand portfolio (ABC News, Good Morning America, FiveThirtyEight).

As an executive, you will help each team track its progress and get better each day. Join us!
This role currently reports to the SVP of Content & Partnerships 604253"
169,"Video Journalist, News & Analysis",Dow Jones,"Washington, DC 20044 (Downtown area)",2018-11-09 12:30:27,https://www.indeed.com/viewjob?jk=a929b9c85c9cf4a3,NaN,indeed,"Job Description:
The Wall Street Journal is seeking a video journalist to join its quick-turn news and analysis unit as part of its Washington, D.C.-based video team. Video journalists are responsible for producing topical and timely, news-focused videos, ranging in length from two to five minutes. Top candidates for this position will have a professional background in video journalism, demonstrate exceptional shooting and editing skills, and have experience with graphics. Those in the role juggle many tasks and should be excited about pitching, developing, researching and reporting stories, shooting and editing videos, and working collaboratively with WSJ’s reporters and editors across a variety of coverage areas. Deadline pressure is a constant in our newsroom, so an ability to react quickly is essential, as is the ability to add depth and context to a story while bringing challenging topics to life visually. Please note, this is not an entry-level position and it is not a position producing documentaries. Because this is a role focused on producing timely news and analysis coverage, candidates need to show successful executions of projects that have been done in just a few hours and stand out in the 24/7 information cycle.
Primary responsibilities include:
Researching and producing timely news coverage and topical analysis on a daily basis
Collaborating with editorial leaders in all coverage areas to ensure that The Journal’s deep reporting and expert analysis is reflected in every video
Working with freelance videographers around the world, developing shot lists, advising on shooting, and managing all aspects of the pre- and post-production process
Coaching beat reporters and news editors in person and remotely to appear on camera or in voiceover
Ensuring that all journalistic and legal standards are followed at all times
Ability to work late hours and weekends as part of a regular rotation and as news developments may warrant
Completing additional duties as assigned
Key candidate requirements:
At least three years’ experience working in a daily news environment
Demonstrated experience producing compelling business, tech, politics and general news videos under tight deadline constraints
Knowledge of current events, U.S. politics, economics, and a nose for news
Skilled with multiple camera setups, including but not limited to the Sony FS5, FS7, C100 and C300
Adept with studio lighting setups
Professional competency editing with Adobe Premiere
Basic graphics experience utilizing After Effects, Photoshop and Illustrator
Clear communicator with exceptional written and collaboration skills
All interested candidates should submit a cover letter clearly outlining how their skills and experience meet or exceed the key candidate requirements, along with links to five videos that represent the type of work described.
LI-JA1-WSJ
Dow Jones , Making Careers Newsworthy
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, or disability status. EEO/AA/M/F/Disabled/Vets .
Dow Jones is committed to providing reasonable accommodation for qualified individuals with disabilities, in our job application and/or interview process. If you need assistance or accommodation in completing your application, due to a disability, please reach out to us at TalentResourceTeam@dowjones.com . Please put “Reasonable Accommodation"" in the subject line.
Business Area: NEWS/WSJ
Job Category: News/Editorial Group
About Us
The Wall Street Journal is a global news organization that provides leading news, information, commentary and analysis. The Wall Street Journal engages readers across print, digital, mobile, social, and video. Building on its heritage as the preeminent source of global business and financial news, the Journal includes coverage of U.S. and world news, politics, arts, culture, lifestyle, sports, and health. It holds 36 Pulitzer Prizes for outstanding journalism. The Wall Street Journal is published by Dow Jones, a division of News Corp (NASDAQ: NWS, NWSA; ASX: NWS, NWSLV).
If you require assistance in completing the online application, please contact the Talent Management team for Application Help at TalentResourceTeam@dowjones.com
JobReq14584"
172,Reporter/Multimedia Journalist-temporary opportunity,The E.W. Scripps Company,"Milwaukee, WI 53212 (Harambee area)",2018-10-20 12:30:27,https://www.indeed.com/viewjob?jk=b41268a22a639013,NaN,indeed,"TemporaryThe Reporter/Multimedia Journalist is responsible for researching, writing, capturing visual content and editing stories for multiple platforms.

Key activities

Receives assignment or evaluates news leads and news tips to develop story ideas
Gathers and verifies factual information regarding stories through interview, observation, and research
Organizes material, determines slant or emphasis, and writes story according to prescribed editorial style and format standards
Shoots video and still photos to illustrate stories
Edits, or assists in editing, videos for all multimedia platforms
Appears on television program when conducting taped interview or narration
Develop enterprise content on daily news stories
Gives live reports from site of event or mobile broadcast unit
Work cooperatively with photographer assigned to story, if one is assigned
Assist news producer in preparing newscast
Assist online staff in preparing for multi media stories
Report, write, capture quality visual content, edit and produce stories for multiple platforms on deadline, such as Internet and digital channels
Education & Experience/Certifications

Bachelors degree in broadcast journalism or related degree or equivalent years of experience
Minimum of two years of experience
Skills & Abilities

Computer literacy required, including newsroom computer systems.
Videography and non-linear editing experience preferred.
Knowledge of broadcast quality camera equipment.
Edit video on Final Cut Pro editing systems, or similar equipment.
Proven ability to enterprise lead/hard news stories.
Strong broadcast and AP style writing skills.
Proficient at posting content to various websites.
Self-motivated and able to work in a fast-paced deadline-driven environment.
Work environment

Must be able to lift up to 50 pounds.

About Scripps
The E.W. Scripps Company (NYSE: SSP) serves audiences and businesses through a growing portfolio of television, radio and digital media brands. With 33 television stations, Scripps is one of the nation's largest independent TV station owners. Scripps runs an expanding collection of local and national journalism and content businesses, including Newsy, the next-generation national news network; podcast industry leader Midroll Media; and fast-growing national broadcast networks Bounce, Grit, Escape and Laff. Scripps produces original programming including ""Pickler & Ben,"" runs an award-winning investigative reporting newsroom in Washington, D.C., and is the longtime steward of the Scripps National Spelling Bee. Founded in 1878, Scripps has held for decades to the motto, ""Give light and the people will find their own way.""

As an equal employment opportunity employer, The E.W. Scripps Company and its affiliates do not discriminate in its employment decisions on the basis on race, sex, sexual orientation, gender, color, religion, age, genetic information, medical condition, disability, marital status, citizenship or national origin, and military membership or veteran status, or on any other basis which would be in violation of any applicable federal, state or local law. Furthermore, the company will make reasonable accommodations for qualified individuals with known disabilities unless doing so would result in an undue hardship for the company."
173,"Video Journalist, WSJ Films",Dow Jones,"New York, NY 10176 (Murray Hill area)",2018-10-24 12:30:29,https://www.indeed.com/viewjob?jk=47cc3c064f44e6da,NaN,indeed,"Desired: Adobe After EffectsAdobe PhotoshopAdobe IllustratorJob Description:
The Wall Street Journal is seeking a video journalist to produce and edit long-form video projects for WSJ Films, a unit within our global video team. The video journalist in this role will produce and edit different types of non-fiction programs, including digital videos, broadcast documentaries and streaming series. Top candidates will demonstrate relevant experience working on non-fiction programs across multiple platforms, including digital, linear and streaming, as well as impactful outcomes as a result of their research.
Primary responsibilities include:
Researching potential stories and supporting projects currently in production
Helping assess which ideas are best suited for short/feature/series
Identifying unique coverage angles and previously untold narratives
Preparing research briefs and contributing to written story and visual treatments
Identifying potential interview subjects, conducting and summarizing pre-interviews
Isolating best selections from interviews and field shoots, and editing clips as needed
Working in the field, as occasionally needed, to produce interviews, record actualities and direct b-roll footage shoots
Managing multiple projects in various stages of production
Booking travel arrangements for all members of the production team, as needed
Coordinating with the internal publishing team, as well as outside distributors
Ensuring that all journalistic and legal standards are followed at all times
Assembling raw media from vertié shoots, interviews, archival material, graphics into comprehensive documentaries for streaming/broadcast/WSJ platform
Edit pitch/teasers for potential off platform partners
Media management
Project organization/archiving
Brainstorming approaches for shoots with director/DP
Serving as post supervisor/producer: communicating with post houses for color/audio/online workflows
Supervising color/audio sessions/final delivery
Ability to work late hours and weekends both as part of a regular weekend rotation and as news developments may warrant
Completing additional duties as assigned
Key candidate requirements:
At least five years’ experience working on non-fiction videos, preferably at a top-tier news organization
Experience writing text articles is a plus
Familiarity with current camera setups, as well as best practices for lighting in the field
Professional-level understanding of Adobe Suite, with a high level of expertise in Premiere and basic knowledge of After Effects, Photoshop and Illustrator
Clear communicator with exceptional written and collaboration skills
All interested candidates should submit a cover letter clearly outlining how their skills and experience meet or exceed the key candidate requirements, along with links that represent the type of work described.
LI-JA1-WSJ
Dow Jones , Making Careers Newsworthy
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, or disability status. EEO/AA/M/F/Disabled/Vets .
Dow Jones is committed to providing reasonable accommodation for qualified individuals with disabilities, in our job application and/or interview process. If you need assistance or accommodation in completing your application, due to a disability, please reach out to us at TalentResourceTeam@dowjones.com . Please put “Reasonable Accommodation"" in the subject line.
Business Area: NEWS/WSJ
Job Category: News/Editorial Group
About Us
The Wall Street Journal is a global news organization that provides leading news, information, commentary and analysis. The Wall Street Journal engages readers across print, digital, mobile, social, and video. Building on its heritage as the preeminent source of global business and financial news, the Journal includes coverage of U.S. and world news, politics, arts, culture, lifestyle, sports, and health. It holds 36 Pulitzer Prizes for outstanding journalism. The Wall Street Journal is published by Dow Jones, a division of News Corp (NASDAQ: NWS, NWSA; ASX: NWS, NWSLV).
If you require assistance in completing the online application, please contact the Talent Management team for Application Help at TalentResourceTeam@dowjones.com
JobReq14391"
174,Reporter,Nexstar Broadcasting,"Columbus, OH",an unknown date more than 30 days ago,https://www.indeed.com/viewjob?jk=bb856971086672d2,NaN,indeed,"Company Overview
Nexstar Media Group Inc. is the largest TV station operator in the country. With the reach of 169 television stations in 100 markets addressing nearly 38.9% of US television households, and a diversified, growing digital media operation. Nexstar Media Group Inc. is the parent company of Nexstar Broadcasting Group, Inc. & Nexstar Digital LLC. Learn more at www.nexstar.tv.
Position Summary
The Multimedia Journalist produces, reports, shoots, writes, voices, edits and feeds news production content for all platforms in a manner that is clear, engaging and meaningful to news consumers.
Essential Duties and Responsibilities
Essential Duties & Responsibilities:
Reports news stories for broadcast, describing the background and details of events.Arranges interviews with people who can provide information about stories.Reviews copy and corrects errors in content, grammar and punctuation, following prescribed editorial style and formatting guidelines.Reviews and evaluates notes taken about event aspects in order to isolate pertinent facts and details.Determines a story’s emphasis, length and format, and organizes material accordingly.Researches and analyzes background information related to news stories in order to be able to provide complete and accurate information.Gathers information about events through research, interviews, experience or attendance at political, news, sports, artistic, social or other functions.Pitches stories to news managers and news producers which are relevant to the local community.Receives assignments and evaluates leads and tips to develop story ideas.Discusses issues with producers and/or news managers to establish priorities or positions.Checks reference materials such as books, news files or public records to obtain relevant facts.Revises work to meet editorial approval or to fit time requirements.Shoots and edits news events and news reports.Produces and presents reports for all platforms.Ensures that all content meets company standards for journalistic integrity and production quality.Writes stories for the web and other eMedia platforms.
• Interacts with viewers/users on social media sites • Performs special projects and other duties as assigned.
Qualified applicants may apply online at www.nexstar.tv/careers
EOE M/F/V/D"
